source	owner	status	retail_named	named_exact	named_missing	named_mismatch	retail_anonymous	anonymous_covered	retail_typedefs	typedefs_covered	source_extra_named	retail_duplicate_named	source_extra_anonymous	source_extra_typedefs	retail_duplicate_typedefs	source_duplicate_typedefs	detail
recon/frontend/common/screencarselect.cpp	ScreenCarSelect.obj	OK	179	179	0	0	2	2	580	420	0	4	0	0	339	217	retail_duplicate_named=tMenux1,tScreenx1,TCBx1,BO_tNewtonObjx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,tTierInfo:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tCompetitor:STRUCTx2,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,tCarLineup:STRUCTx2,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,tDrawShapeExtended:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tListIteratorCar:STRUCTx3,tMenuItem:STRUCTx11,tMenuItemOptionsLeftRightChoice:STRUCTx2,tMenuItemOptionsTwoItemChoice:STRUCTx2,tBlankMenuItemNFS4LeftRightChoice:STRUCTx4,tInsideBoxControllerLeftRightSlider:STRUCTx2; retail_duplicate_typedefs=339; source_duplicate_typedefs=217
recon/frontend/common/screencongrats.cpp	ScreenCongrats.obj	OK	181	181	0	0	2	2	496	332	0	4	0	0	255	115	retail_duplicate_named=tMenux1,tScreenx1,BO_tNewtonObjx1,TCBx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,tTierInfo:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tCompetitor:STRUCTx2,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,tCarLineup:STRUCTx2,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,tDrawShapeExtended:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tListIteratorCar:STRUCTx3,tMenuItem:STRUCTx14,tMenuItemOptionsLeftRightChoice:STRUCTx2,tMenuItemOptionsTwoItemChoice:STRUCTx2,tBlankMenuItemNFS4LeftRightChoice:STRUCTx4,tInsideBoxControllerLeftRightSlider:STRUCTx2; retail_duplicate_typedefs=255; source_duplicate_typedefs=115
recon/frontend/common/screencontroller.cpp	ScreenController.obj	OK	158	158	0	0	2	2	452	292	0	3	0	0	233	87	retail_duplicate_named=tMenux1,tScreenx1,BO_tNewtonObjx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,FE3d_zUV:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,tTierInfo:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,FLARE_PIECE_DEF:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tCompetitor:STRUCTx2,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,tCarLineup:STRUCTx2,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,tDrawShapeExtended:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tListIteratorCar:STRUCTx3,tMenuItem:STRUCTx14,FE3d_zObj:STRUCTx1,tMenuItemOptionsLeftRightChoice:STRUCTx2; retail_duplicate_typedefs=233; source_duplicate_typedefs=87
recon/frontend/common/screendisplay.cpp	ScreenDisplay.obj	OK	113	113	0	0	2	2	308	167	0	2	0	0	148	12	retail_duplicate_named=tMenux1,tScreenx1; typedef_count_missing=tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,tTierInfo:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,tCompetitor:STRUCTx2,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,shapetbl:STRUCTx1,tCarLineup:STRUCTx2,tListIteratorCar:STRUCTx3,tMenuItem:STRUCTx15,tMenuItemOptionsLeftRightChoice:STRUCTx2,tTexture_ShapeInfo:STRUCTx1,tMenuItemOptionsTwoItemChoice:STRUCTx2,tBlankMenuItemNFS4LeftRightChoice:STRUCTx4,tInsideBoxControllerLeftRightSlider:STRUCTx2,tShapeInformation:STRUCTx1,tTrackInfo:STRUCTx1,tBlankMenuItemGoToMenuNFS4Button:STRUCTx5,tMemoryCardMenuItem:STRUCTx2,tMenuItemControllerLeftRightChoice:STRUCTx2,tMenuItemDisplayLeftRightChoice:STRUCTx2,tMenuItemGoToMenuButtonFade:STRUCTx4,tMenuItemGoToMenuNFS4Button:STRUCTx1,tMenuItemLeftRightFade:STRUCTx1,tMenuItemOnOffLeftRightChoice:STRUCTx2,GameSetup_tPerpData:STRUCTx1,tAwardInformation:STRUCTx1; retail_duplicate_typedefs=148; source_duplicate_typedefs=12
recon/frontend/common/screenmain.cpp	ScreenMain.obj	OK	122	122	0	0	2	2	395	241	0	2	0	0	224	79	retail_duplicate_named=tMenux1,tScreenx1; typedef_count_missing=tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,tTierInfo:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,tCompetitor:STRUCTx2,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,tCarLineup:STRUCTx2,tDrawShapeExtended:STRUCTx1,tListIteratorCar:STRUCTx3,tMenuItem:STRUCTx15,tMenuItemOptionsLeftRightChoice:STRUCTx2,tMenuItemOptionsTwoItemChoice:STRUCTx2,tBlankMenuItemNFS4LeftRightChoice:STRUCTx4,tInsideBoxControllerLeftRightSlider:STRUCTx2,tTrackInfo:STRUCTx1,tBlankMenuItemGoToMenuNFS4Button:STRUCTx5,tMemoryCardMenuItem:STRUCTx2,tMenuItemControllerLeftRightChoice:STRUCTx2,tMenuItemDisplayLeftRightChoice:STRUCTx2,tMenuItemGoToMenuButtonFade:STRUCTx4,tMenuItemGoToMenuNFS4Button:STRUCTx1,tMenuItemLeftRightFade:STRUCTx1,tMenuItemOnOffLeftRightChoice:STRUCTx2,GameSetup_tPerpData:STRUCTx1,tAwardInformation:STRUCTx1,tMenuItemSlidingActivated:STRUCTx3,tTourneyInfo:STRUCTx3; retail_duplicate_typedefs=224; source_duplicate_typedefs=79
recon/frontend/common/screenmemcard.cpp	ScreenMemcard.obj	OK	171	171	0	0	2	2	456	286	0	4	0	0	220	64	retail_duplicate_named=tMenux1,tScreenx1,TCBx1,BO_tNewtonObjx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,FE3d_zUV:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,tTierInfo:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tCompetitor:STRUCTx2,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,tCarLineup:STRUCTx2,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,tDrawShapeExtended:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tListIteratorCar:STRUCTx3,tMenuItem:STRUCTx14,FE3d_zObj:STRUCTx1,tMenuItemOptionsLeftRightChoice:STRUCTx2,tMenuItemOptionsTwoItemChoice:STRUCTx2; retail_duplicate_typedefs=220; source_duplicate_typedefs=64
recon/frontend/common/screenpinkslips.cpp	ScreenPinkSlips.obj	OK	163	163	0	0	2	2	435	255	0	3	0	0	213	49	retail_duplicate_named=tMenux1,tScreenx1,BO_tNewtonObjx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,tTierInfo:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,FLARE_PIECE_DEF:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tCompetitor:STRUCTx2,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,shapetbl:STRUCTx1,tCarLineup:STRUCTx2,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tListIteratorCar:STRUCTx3,tMenuItem:STRUCTx14,tMenuItemOptionsLeftRightChoice:STRUCTx2,tTexture_ShapeInfo:STRUCTx1,tMenuItemOptionsTwoItemChoice:STRUCTx1; retail_duplicate_typedefs=213; source_duplicate_typedefs=49
recon/frontend/common/screenpost.cpp	ScreenPost.obj	OK	156	156	0	0	2	2	416	254	0	3	0	0	203	55	retail_duplicate_named=tMenux1,tScreenx1,BO_tNewtonObjx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,tTierInfo:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tCompetitor:STRUCTx2,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,tCarLineup:STRUCTx2,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,tDrawShapeExtended:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tListIteratorCar:STRUCTx3,tMenuItem:STRUCTx14,tMenuItemOptionsLeftRightChoice:STRUCTx2,tTexture_ShapeInfo:STRUCTx1,tMenuItemOptionsTwoItemChoice:STRUCTx2,tBlankMenuItemNFS4LeftRightChoice:STRUCTx4; retail_duplicate_typedefs=203; source_duplicate_typedefs=55
recon/frontend/common/screentournselect.cpp	ScreenTournSelect.obj	OK	155	155	0	0	2	2	419	248	0	3	0	0	206	49	retail_duplicate_named=tMenux1,tScreenx1,BO_tNewtonObjx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,tTierInfo:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tCompetitor:STRUCTx2,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,tCarLineup:STRUCTx2,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,tDrawShapeExtended:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tListIteratorCar:STRUCTx3,tMenuItem:STRUCTx15,tMenuItemOptionsLeftRightChoice:STRUCTx2,tMenuItemOptionsTwoItemChoice:STRUCTx2,tBlankMenuItemNFS4LeftRightChoice:STRUCTx4,tInsideBoxControllerLeftRightSlider:STRUCTx2; retail_duplicate_typedefs=206; source_duplicate_typedefs=49
recon/frontend/common/screentrackinfo.cpp	ScreenTrackInfo.obj	OK	117	117	0	0	2	2	321	184	0	2	0	0	157	27	retail_duplicate_named=tMenux1,tScreenx1; typedef_count_missing=tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,tTierInfo:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,tCompetitor:STRUCTx2,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,tCarLineup:STRUCTx2,tListIteratorCar:STRUCTx3,tMenuItem:STRUCTx14,tMenuItemOptionsLeftRightChoice:STRUCTx2,tMenuItemOptionsTwoItemChoice:STRUCTx2,tBlankMenuItemNFS4LeftRightChoice:STRUCTx4,tInsideBoxControllerLeftRightSlider:STRUCTx2,tShapeInformation:STRUCTx1,tBlankMenuItemGoToMenuNFS4Button:STRUCTx5,tMemoryCardMenuItem:STRUCTx2,tMenuItemControllerLeftRightChoice:STRUCTx2,tMenuItemDisplayLeftRightChoice:STRUCTx2,tMenuItemGoToMenuButtonFade:STRUCTx4,tMenuItemGoToMenuNFS4Button:STRUCTx1,tMenuItemLeftRightFade:STRUCTx1,tMenuItemOnOffLeftRightChoice:STRUCTx2,GameSetup_tPerpData:STRUCTx1,tAwardInformation:STRUCTx1,tMenuItemSlidingActivated:STRUCTx3,tTourneyInfo:STRUCTx4,GameSetup_tControllerData:STRUCTx1; retail_duplicate_typedefs=157; source_duplicate_typedefs=27
recon/frontend/common/screentrackrecords.cpp	ScreenTrackRecords.obj	OK	155	155	0	0	2	2	408	240	0	4	0	0	193	34	retail_duplicate_named=tMenux1,tScreenx1,tRecordBufferx1,BO_tNewtonObjx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,FE3d_zUV:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,tTierInfo:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,FLARE_PIECE_DEF:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tCompetitor:STRUCTx2,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,tCarLineup:STRUCTx2,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,tDrawShapeExtended:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tListIteratorCar:STRUCTx3,tMenuItem:STRUCTx15,FE3d_zObj:STRUCTx1,tMenuItemOptionsLeftRightChoice:STRUCTx2; retail_duplicate_typedefs=193; source_duplicate_typedefs=34
recon/frontend/common/screentracks.cpp	ScreenTracks.obj	OK	164	164	0	0	2	2	438	263	0	3	0	0	215	61	retail_duplicate_named=tMenux1,tScreenx1,BO_tNewtonObjx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,tTierInfo:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tCompetitor:STRUCTx2,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,tCarLineup:STRUCTx2,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tListIteratorCar:STRUCTx3,tMenuItem:STRUCTx14,tMenuItemOptionsLeftRightChoice:STRUCTx2,tMenuItemOptionsTwoItemChoice:STRUCTx1,tBlankMenuItemNFS4LeftRightChoice:STRUCTx4,tInsideBoxControllerLeftRightSlider:STRUCTx2,tShapeInformation:STRUCTx1; retail_duplicate_typedefs=215; source_duplicate_typedefs=61
recon/frontend/common/screentrophyinfo.cpp	ScreenTrophyInfo.obj	OK	108	108	0	0	2	2	285	185	0	3	0	0	121	28	retail_duplicate_named=tMenux1,tScreenx1,BO_tNewtonObjx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,tTierInfo:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tCompetitor:STRUCTx2,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,tCarLineup:STRUCTx2,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,tDrawShapeExtended:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tMenuItem:STRUCTx15,tTrackInfo:STRUCTx1,BO_tNewtonCollisionInfo:STRUCTx1,Car_tWheel:STRUCTx1,GameSetup_tPerpData:STRUCTx1,AIScript_t:STRUCTx1; retail_duplicate_typedefs=121; source_duplicate_typedefs=28
recon/frontend/common/screentrophyroom.cpp	ScreenTrophyRoom.obj	OK	153	153	0	0	2	2	408	248	0	3	0	0	199	50	retail_duplicate_named=tMenux1,tScreenx1,BO_tNewtonObjx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,tTierInfo:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tCompetitor:STRUCTx2,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,tCarLineup:STRUCTx2,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tListIteratorCar:STRUCTx3,tMenuItem:STRUCTx14,tMenuItemOptionsLeftRightChoice:STRUCTx2,tMenuItemOptionsTwoItemChoice:STRUCTx2,tBlankMenuItemNFS4LeftRightChoice:STRUCTx4,tInsideBoxControllerLeftRightSlider:STRUCTx2,tTrackInfo:STRUCTx1; retail_duplicate_typedefs=199; source_duplicate_typedefs=50
recon/frontend/common/screenusername.cpp	ScreenUserName.obj	OK	116	116	0	0	2	2	324	182	0	2	0	0	158	21	retail_duplicate_named=tMenux1,tScreenx1; typedef_count_missing=FE3d_zUV:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,tTierInfo:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,tCompetitor:STRUCTx2,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,shapetbl:STRUCTx1,tCarLineup:STRUCTx2,tListIteratorCar:STRUCTx3,tMenuItem:STRUCTx15,FE3d_zObj:STRUCTx1,tMenuItemOptionsLeftRightChoice:STRUCTx2,tTexture_ShapeInfo:STRUCTx1,tMenuItemOptionsTwoItemChoice:STRUCTx2,tBlankMenuItemNFS4LeftRightChoice:STRUCTx4,tInsideBoxControllerLeftRightSlider:STRUCTx2,tShapeInformation:STRUCTx1,tTrackInfo:STRUCTx1,FE3d_zFacet:STRUCTx1,tBlankMenuItemGoToMenuNFS4Button:STRUCTx5,tMemoryCardMenuItem:STRUCTx2,tMenuItemControllerLeftRightChoice:STRUCTx2,tMenuItemDisplayLeftRightChoice:STRUCTx2,tMenuItemGoToMenuButtonFade:STRUCTx4,tMenuItemGoToMenuNFS4Button:STRUCTx1,tMenuItemLeftRightFade:STRUCTx1; retail_duplicate_typedefs=158; source_duplicate_typedefs=21
recon/frontend/common/statchk.cpp	Statchk.obj	OK	89	89	0	0	2	2	244	171	0	3	0	0	97	27	retail_duplicate_named=BO_tNewtonObjx1,tMenux1,tOldMenux1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tMenuItem:STRUCTx15,BO_tNewtonCollisionInfo:STRUCTx1,Car_tWheel:STRUCTx1,GameSetup_tPerpData:STRUCTx1,AIScript_t:STRUCTx1,AIPerson_t:STRUCTx1,GameSetup_tControllerData:STRUCTx1,tMenu:STRUCTx15,DRender_tCalcView:STRUCTx1,Cars_tRenderInfo:STRUCTx1; retail_duplicate_typedefs=97; source_duplicate_typedefs=27
recon/frontend/common/stattool.cpp	Stattool.obj	OK	97	97	0	0	2	2	245	170	0	4	0	0	90	18	retail_duplicate_named=BO_tNewtonObjx1,TCBx1,tMenux1,tOldMenux1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Sched_tSchedule:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tMenuItem:STRUCTx15,DIRENTRY:STRUCTx1,BO_tNewtonCollisionInfo:STRUCTx1,Car_tWheel:STRUCTx1,GameSetup_tPerpData:STRUCTx1,AIScript_t:STRUCTx1,AIPerson_t:STRUCTx1,GameSetup_tControllerData:STRUCTx1,tMenu:STRUCTx15; retail_duplicate_typedefs=90; source_duplicate_typedefs=18
recon/frontend/psx/drawshp.cpp	drawshp.obj	OK	77	77	0	0	2	2	183	147	0	1	0	0	51	24	retail_duplicate_named=BO_tNewtonObjx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,Draw_tCacheHeader:STRUCTx1,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,tDrawShapeExtended:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tTexture_ShapeInfo:STRUCTx1,BO_tNewtonCollisionInfo:STRUCTx1,Car_tWheel:STRUCTx1,GameSetup_tPerpData:STRUCTx1,AIScript_t:STRUCTx1,AIPerson_t:STRUCTx1,GameSetup_tControllerData:STRUCTx1,DRender_tCalcView:STRUCTx1,Cars_tRenderInfo:STRUCTx1,Car_tStats:STRUCTx1,GameSetup_tCarData:STRUCTx1; retail_duplicate_typedefs=51; source_duplicate_typedefs=24
recon/frontend/psx/fetexture.cpp	FETexture.obj	OK	33	33	0	0	2	2	86	78	0	0	0	0	13	5	typedef_count_missing=COORD16:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Draw_tCacheHeader:STRUCTx1,DRender_tCalcView:STRUCTx1; retail_duplicate_typedefs=13; source_duplicate_typedefs=5
recon/frontend/psx/mdec.cpp	mdec.obj	OK	14	14	0	0	1	1	43	43	0	0	0	0	0	5	source_duplicate_typedefs=5
recon/frontend/psx/memcard.c	memcard.obj	OK	24	24	0	0	0	0	48	48	0	1	0	0	0	0	retail_duplicate_named=TCBx1
